room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
4141550,1407,21362813,Entire home/apt,,Turin,,Centro - Crocetta,4,5.0,3,2.0,,88.0,,2017-06-29 00:52:12.757542,45.06936,7.685113,0101000020E6100000FF4124438EBD1E4046D3D9C9E0884640
18909749,1407,100634660,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,98.0,,2017-06-29 00:52:12.755263,45.060772,7.673516,0101000020E6100000B954A52DAEB11E409A417C60C7874640
17508037,1407,59077718,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,87.0,,2017-06-29 00:52:12.749771,45.063343,7.678893,0101000020E6100000EEEE01BA2FB71E401CB7989F1B884640
14362284,1407,1543132,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,8,5.0,15,5.0,,98.0,,2017-06-29 00:52:12.747033,45.087554,7.65261,0101000020E6100000952BBCCB459C1E4026512FF8348B4640
15295314,1407,97378366,Entire home/apt,,Turin,,Centro - Crocetta,25,5.0,4,1.0,,93.0,,2017-06-29 00:52:12.744648,45.07517,7.682159,0101000020E610000032B08EE387BA1E40F6D1A92B9F894640
10014378,1407,36044016,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,9,4.0,4,2.0,,87.0,,2017-06-29 00:52:12.740551,45.05836,7.682082,0101000020E6100000D7C22CB473BA1E4081B2295778874640
18772283,1407,12639005,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,4,1.0,,87.0,,2017-06-29 00:52:12.733198,45.068269,7.690773,0101000020E6100000D8D64FFF59C31E40522AE109BD884640
15441384,1407,62907803,Entire home/apt,,Turin,,Centro - Crocetta,10,5.0,4,2.0,,103.0,,2017-06-29 00:52:12.728778,45.069079,7.691897,0101000020E610000053CDACA580C41E4092EBA694D7884640
5910487,1407,30694688,Entire home/apt,,Turin,,Centro - Crocetta,24,4.5,4,2.0,,93.0,,2017-06-29 00:52:12.726204,45.068314,7.683704,0101000020E6100000D993C0E61CBC1E40F2ED5D83BE884640
13820076,1407,39614613,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,28,5.0,14,5.0,,98.0,,2017-06-29 00:52:12.721801,45.079192,7.660135,0101000020E6100000A4C7EF6DFAA31E406B0DA5F6228A4640
10464254,1407,9132301,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,51,5.0,7,2.0,,87.0,,2017-06-29 00:52:12.719057,45.033397,7.671707,0101000020E610000022FAB5F5D3AF1E406B64575A46844640
15323194,1407,18230734,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,3,1.0,,87.0,,2017-06-29 00:52:12.716912,45.073322,7.679624,0101000020E61000008B4E965AEFB71E40E509849D62894640
17772028,1407,64007051,Entire home/apt,,Turin,,Santa Rita - Mirafiori,11,5.0,11,3.0,,103.0,,2017-06-29 00:52:12.714751,45.045773,7.64677,0101000020E6100000BC22F8DF4A961E401805C1E3DB854640
1860386,1407,7060582,Entire home/apt,,Turin,,Santa Rita - Mirafiori,34,5.0,4,1.0,,87.0,,2017-06-29 00:52:12.709920,45.034117,7.647863,0101000020E61000005F27F56569971E406B9E23F25D844640
15848269,1407,102671629,Entire home/apt,,Turin,,Santa Rita - Mirafiori,13,4.5,6,3.0,,98.0,,2017-06-29 00:52:10.564370,45.052956,7.651643,0101000020E610000058AB764D489B1E4041102043C7864640
11290332,1407,26203813,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,18,5.0,4,2.0,,93.0,,2017-06-29 00:52:10.561678,45.037703,7.668976,0101000020E61000004F3C670B08AD1E4005FBAF73D3844640
14778342,1407,92235919,Entire home/apt,,Turin,,Centro - Crocetta,4,4.5,2,1.0,,93.0,,2017-06-29 00:52:10.558806,45.06671,7.684925,0101000020E6100000E8D9ACFA5CBD1E4078280AF489884640
3287684,1407,16613352,Entire home/apt,,Turin,,Centro - Crocetta,14,5.0,2,1.0,,98.0,,2017-06-29 00:52:10.555784,45.070864,7.678006,0101000020E610000094F7713447B61E405C3B511212894640
16016186,1407,10221561,Entire home/apt,,Turin,,Centro - Crocetta,7,5.0,4,1.0,,91.0,,2017-06-29 00:52:10.553438,45.065773,7.681144,0101000020E61000006C770FD07DB91E40DBFAE93F6B884640
15175843,1407,90230465,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,2,0.0,5,1.0,,91.0,,2017-06-29 00:52:10.550796,45.052028,7.676958,0101000020E6100000F10F5B7A34B51E40F73C7FDAA8864640
16819636,1407,16853114,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,2,1.0,,93.0,,2017-06-29 00:52:10.548209,45.06628,7.691897,0101000020E610000053CDACA580C41E407F30F0DC7B884640
5586408,1407,17352859,Entire home/apt,,Turin,,Centro - Crocetta,50,5.0,6,2.0,,98.0,,2017-06-29 00:52:10.545474,45.07702,7.677801,0101000020E6100000CDC8207711B61E40A79196CADB894640
4212661,1407,16718490,Entire home/apt,,Turin,,Centro - Crocetta,96,5.0,5,1.0,,87.0,,2017-06-29 00:52:10.542730,45.058215,7.6734,0101000020E61000006F8104C58FB11E407D91D09673874640
10186521,1407,6103776,Entire home/apt,,Turin,,Centro - Crocetta,12,5.0,4,1.0,,93.0,,2017-06-29 00:52:10.540119,45.065067,7.684228,0101000020E6100000AB07CC43A6BC1E4040868E1D54884640
10712985,1407,55365171,Entire home/apt,,Turin,,Centro - Crocetta,11,4.5,2,1.0,,98.0,,2017-06-29 00:52:10.537416,45.061347,7.675627,0101000020E6100000AA2D7590D7B31E40965AEF37DA874640
13233909,1407,33283764,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,11,5.0,2,1.0,,87.0,,2017-06-29 00:52:10.533291,45.057309,7.683247,0101000020E6100000465C001AA5BB1E401B62BCE655874640
5191246,1407,26851794,Entire home/apt,,Turin,,Centro - Crocetta,5,5.0,4,1.0,,87.0,,2017-06-29 00:52:10.529820,45.064504,7.6811,0101000020E6100000EF38454772B91E40083BC5AA41884640
3579027,1407,6952821,Entire home/apt,,Turin,,Centro - Crocetta,31,5.0,5,2.0,,87.0,,2017-06-29 00:52:10.527285,45.07496,7.670455,0101000020E61000003BC269C18BAE1E400B410E4A98894640
5837268,1407,4467299,Entire home/apt,,Turin,,Centro - Crocetta,13,5.0,5,2.0,,98.0,,2017-06-29 00:52:10.524514,45.075373,7.676954,0101000020E6100000E695EB6D33B51E402E008DD2A5894640
2654264,1407,5558375,Entire home/apt,,Turin,,Centro - Crocetta,42,4.5,5,1.0,,103.0,,2017-06-29 00:52:08.276550,45.059106,7.692135,0101000020E6100000F8AA9509BFC41E40AA7F10C990874640
8585666,1407,45160820,Entire home/apt,,Turin,,Centro - Crocetta,8,5.0,6,2.0,,98.0,,2017-06-29 00:52:08.266102,45.054896,7.660144,0101000020E61000003D9AEAC9FCA31E40325706D506874640
17665799,1407,17402210,Entire home/apt,,Turin,,Centro - Crocetta,4,5.0,7,2.0,,103.0,,2017-06-29 00:52:08.262767,45.065552,7.671972,0101000020E6100000944F8F6D19B01E40FC17080264884640
16674888,1407,16842008,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,3,1.0,,96.0,,2017-06-29 00:52:08.256266,45.078209,7.681216,0101000020E6100000390CE6AF90B91E405EA0A4C0028A4640
7557933,1407,39617702,Entire home/apt,,Turin,,Centro - Crocetta,61,5.0,4,1.0,,93.0,,2017-06-29 00:52:08.252782,45.067522,7.692042,0101000020E61000006FD575A8A6C41E4058E1968FA4884640
17823451,1407,121856580,Entire home/apt,,Turin,,Centro - Crocetta,14,5.0,4,1.0,,83.0,,2017-06-29 00:52:08.249866,45.065319,7.685094,0101000020E610000049BE124889BD1E405A677C5F5C884640
6123555,1407,31773234,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",56,4.5,6,2.0,,98.0,,2017-06-29 00:52:08.246134,45.076706,7.682482,0101000020E6100000486FB88FDCBA1E4018B49080D1894640
4429745,1407,22946609,Entire home/apt,,Turin,,Centro - Crocetta,54,5.0,6,2.0,,87.0,,2017-06-29 00:52:08.242854,45.070911,7.681591,0101000020E6100000E3FDB8FDF2B91E409DF6949C13894640
18801599,1407,130881436,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,5,2.0,,93.0,,2017-06-29 00:52:08.239121,45.071253,7.674232,0101000020E6100000ACAA97DF69B21E40F65E7CD11E894640
12181867,1407,34818916,Entire home/apt,,Turin,,Centro - Crocetta,29,5.0,4,1.0,,98.0,,2017-06-29 00:52:08.235963,45.071213,7.679398,0101000020E610000009DFFB1BB4B71E406806F1811D894640
19278422,1407,132753202,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,3,1.0,,87.0,,2017-06-29 00:52:08.232480,45.066818,7.684899,0101000020E61000009E40D82956BD1E405E64027E8D884640
6319496,1407,3902661,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,66,4.5,6,2.0,,87.0,,2017-06-29 00:52:08.227647,45.058573,7.680141,0101000020E6100000C9ACDEE176B81E40DDB6EF517F874640
16084889,1407,104829299,Entire home/apt,,Turin,,Centro - Crocetta,23,5.0,4,1.0,,93.0,,2017-06-29 00:52:08.224483,45.07368,7.680796,0101000020E61000008FFD2C9622B91E40452FA3586E894640
19256716,1407,24667522,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,4,2.0,,93.0,,2017-06-29 00:52:08.220993,45.06782,7.664781,0101000020E61000003A02B859BCA81E40E2016553AE884640
17659862,1407,30812028,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,1,0.0,6,1.0,,90.0,,2017-06-29 00:52:06.209442,45.083072,7.67286,0101000020E610000070253B3602B11E404E9B711AA28A4640
14776835,1407,92220632,Entire home/apt,,Turin,,Centro - Crocetta,15,4.5,4,2.0,,93.0,,2017-06-29 00:52:06.206206,45.068636,7.692667,0101000020E6100000E012807F4AC51E4004AA7F10C9884640
8417733,1407,44336775,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,17,4.5,4,1.0,,94.0,,2017-06-29 00:52:06.203319,45.058274,7.679642,0101000020E6100000BFF38B12F4B71E40821ABE8575874640
1154367,1407,9801938,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,38,5.0,7,1.0,,98.0,,2017-06-29 00:52:06.199519,45.079796,7.661264,0101000020E6100000AD16D86322A51E40022D5DC1368A4640
4189046,1407,21732495,Entire home/apt,,Turin,,Centro - Crocetta,31,5.0,4,1.0,,98.0,,2017-06-29 00:52:06.196526,45.062523,7.674124,0101000020E610000079CBD58F4DB21E40B81FF0C000884640
4563714,1407,22753494,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",117,4.5,9,2.0,,93.0,,2017-06-29 00:52:06.193352,45.066227,7.700979,0101000020E61000002CBB6070CDCD1E405C8E57207A884640
16321446,1407,23410052,Entire home/apt,,Turin,,Centro - Crocetta,41,4.5,6,3.0,,88.0,,2017-06-29 00:52:06.189562,45.068183,7.691253,0101000020E61000002C0C91D3D7C31E4053927538BA884640
5438692,1407,1271038,Entire home/apt,,Turin,,Centro - Crocetta,121,5.0,3,1.0,,87.0,,2017-06-29 00:52:06.186243,45.074899,7.680903,0101000020E61000003FFED2A23EB91E4066C0594A96894640
18082911,1407,124523166,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",2,0.0,4,1.0,,94.0,,2017-06-29 00:52:06.183396,45.081434,7.684414,0101000020E6100000BCB20B06D7BC1E402864E76D6C8A4640
10981794,1407,56966806,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,39,5.0,4,2.0,,83.0,,2017-06-29 00:52:06.180218,45.050839,7.677028,0101000020E6100000B8E7F9D346B51E40412E71E481864640
6072201,1407,31519210,Entire home/apt,,Turin,,Centro - Crocetta,157,5.0,4,2.0,,85.0,,2017-06-29 00:52:06.175781,45.073172,7.681308,0101000020E61000003E03EACDA8B91E40D07D39B35D894640
6821920,1407,35726952,Entire home/apt,,Turin,,Centro - Crocetta,75,5.0,4,1.0,,93.0,,2017-06-29 00:52:06.170981,45.063097,7.680912,0101000020E6100000D9D0CDFE40B91E40E4BCFF8F13884640
6820576,1407,35717536,Entire home/apt,,Turin,,Centro - Crocetta,53,5.0,4,1.0,,103.0,,2017-06-29 00:52:06.168153,45.067506,7.686072,0101000020E610000025CE8AA889BE1E4053245F09A4884640
17049153,1407,37607681,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,19,5.0,5,2.0,,93.0,,2017-06-29 00:52:06.164730,45.072125,7.651865,0101000020E6100000CFA0A17F829B1E40AC1C5A643B894640
4357951,1407,22619727,Entire home/apt,,Turin,,Centro - Crocetta,106,5.0,4,2.0,,91.0,,2017-06-29 00:52:06.161262,45.070482,7.679783,0101000020E6100000CF81E50819B81E40747ADE8D05894640
15021506,1407,90066832,Entire home/apt,,Turin,,Centro - Crocetta,11,5.0,4,1.0,,93.0,,2017-06-29 00:52:06.158564,45.060754,7.673516,0101000020E6100000B954A52DAEB11E40F48C7DC9C6874640
18119275,1407,84669050,Entire home/apt,,Turin,,Centro - Crocetta,6,5.0,6,2.0,,98.0,,2017-06-29 00:52:06.155185,45.067535,7.684738,0101000020E6100000555051F52BBD1E40ED2AA4FCA4884640
12920113,1407,20030906,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,60,5.0,4,1.0,,98.0,,2017-06-29 00:52:06.152125,45.078893,7.663611,0101000020E61000003D1059A489A71E401171732A198A4640
997012,1407,2081632,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,14,4.5,4,2.0,,80.0,,2017-06-29 00:52:02.269539,45.046998,7.679103,0101000020E61000004276DEC666B71E401C7DCC0704864640
13730753,1407,52968306,Entire home/apt,,Turin,,Santa Rita - Mirafiori,18,5.0,5,2.0,,69.0,,2017-06-29 00:51:57.689797,45.019657,7.632856,0101000020E61000003C4F3C670B881E409911DE1E84824640
13576437,1407,47988839,Entire home/apt,,Turin,,Santa Rita - Mirafiori,0,0.0,4,1.0,,74.0,,2017-06-29 00:51:54.569069,45.043344,7.649534,0101000020E61000006D8FDE701F991E40293DD34B8C854640
454002,1407,2196216,Entire home/apt,,Turin,,Santa Rita - Mirafiori,4,4.5,4,1.0,,75.0,,2017-06-29 00:51:54.565916,45.040479,7.619694,0101000020E6100000151C5E10917A1E405F96766A2E854640
1470055,1407,7871312,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,13,5.0,4,1.0,,69.0,,2017-06-29 00:51:51.194715,45.065891,7.65374,0101000020E61000002159C0046E9D1E40E50CC51D6F884640
2877868,1407,4091925,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,4,2.0,,75.0,,2017-06-29 00:51:51.191416,45.061733,7.689048,0101000020E6100000307F85CC95C11E40BF0AF0DDE6874640
600118,1407,2196216,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,3,1.0,,69.0,,2017-06-29 00:51:49.838055,45.058027,7.673236,0101000020E61000009DF529C764B11E407BA4C16D6D874640
13754976,1407,30710255,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,1,0.0,2,0.0,,64.0,,2017-06-29 00:51:30.672804,45.074448,7.633047,0101000020E6100000DB5207793D881E4055A0168387894640
16059529,1407,16008875,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,0,0.0,4,2.0,,80.0,,2017-06-29 00:51:29.076838,45.073047,7.620907,0101000020E61000000D6E6B0BCF7B1E401409A69A59894640
16326958,1407,106865939,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,4,4.5,5,2.0,,64.0,,2017-06-29 00:51:27.498667,45.078297,7.630661,0101000020E61000005C7347FFCB851E40FD2FD7A2058A4640
1698147,1407,8967491,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,4,2.0,,65.0,,2017-06-29 00:50:34.095108,45.077342,7.697124,0101000020E6100000DD06B5DFDAC91E40BA4DB857E6894640
8480601,1407,42845236,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,2,0.0,4,1.0,,69.0,,2017-06-29 00:49:49.338617,45.074263,7.649995,0101000020E61000000B410E4A98991E40C426327381894640
17804200,1407,112432991,Entire home/apt,,Turin,,Santa Rita - Mirafiori,0,0.0,5,2.0,,69.0,,2017-06-29 00:48:07.415124,45.041514,7.632789,0101000020E6100000FD12F1D6F9871E40BF29AC5450854640
13138075,1407,42351254,Entire home/apt,,Turin,,Santa Rita - Mirafiori,0,0.0,3,1.0,,64.0,,2017-06-29 00:48:03.079625,45.041485,7.626281,0101000020E6100000B96C74CE4F811E40252367614F854640
4068548,1407,6915782,Entire home/apt,,Turin,,Santa Rita - Mirafiori,25,4.5,4,1.0,,74.0,,2017-06-29 00:47:56.392792,45.049758,7.628729,0101000020E6100000E82FF488D1831E40705B5B785E864640
17755014,1407,63225324,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,11,5.0,4,2.0,,69.0,,2017-06-29 00:47:53.490318,45.025904,7.640856,0101000020E610000011C8258E3C901E40F46A80D250834640
6550675,1407,32886293,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,25,4.0,3,1.0,,64.0,,2017-06-29 00:47:52.016308,45.039187,7.659,0101000020E6100000894160E5D0A21E40D4B6611404854640
14392775,1407,153889,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,1,0.0,2,1.0,,64.0,,2017-06-29 00:47:50.821552,45.043795,7.67648,0101000020E6100000A297512CB7B41E403A5D16139B854640
15242776,1407,10539152,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,2,0.0,3,1.0,,68.0,,2017-06-29 00:47:50.802121,45.037016,7.67466,0101000020E61000006DAD2F12DAB21E40E1B6B6F0BC844640
17340805,1407,27282668,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,6,1.0,,173.0,,2017-06-29 00:53:10.127901,45.057996,7.670092,0101000020E6100000B43EE5982CAE1E4040A6B5696C874640
1181870,1407,5847573,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,2,0.0,4,2.0,,156.0,,2017-06-29 00:53:10.125198,45.051514,7.718643,0101000020E610000050FF59F3E3DF1E40A0A4C00298864640
3168754,1407,16073657,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,55,5.0,4,3.0,,162.0,,2017-06-29 00:53:08.029223,45.079138,7.663901,0101000020E61000007520EBA9D5A71E4078EFA831218A4640
1389526,1407,7503216,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",13,5.0,4,2.0,,173.0,,2017-06-29 00:53:08.026026,45.075922,7.695336,0101000020E610000003ED0E2906C81E400186E5CFB7894640
14565014,1407,90198862,Entire home/apt,,Turin,,Santa Rita - Mirafiori,22,5.0,9,3.0,,173.0,,2017-06-29 00:53:08.022391,45.041795,7.626045,0101000020E61000001B4CC3F011811E407311DF8959854640
1269842,1407,6877664,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,15,5.0,7,2.0,,162.0,,2017-06-29 00:53:08.019531,45.048466,7.687801,0101000020E6100000D89FC4E74EC01E40E57B462234864640
17758745,1407,121191188,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,7,5.0,6,2.0,,162.0,,2017-06-29 00:53:08.015914,45.05736,7.686093,0101000020E6100000E00ED4298FBE1E409E0C8E9257874640
17571445,1407,81527725,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,4,2.0,,162.0,,2017-06-29 00:53:08.010197,45.067517,7.671525,0101000020E61000001DC9E53FA4AF1E404776A565A4884640
1328085,1407,7179689,Entire home/apt,,Turin,,Centro - Crocetta,110,5.0,4,3.0,,150.0,,2017-06-29 00:53:08.007164,45.065255,7.687141,0101000020E610000083F6EAE3A1BF1E4043739D465A884640
15359192,1407,92235919,Entire home/apt,,Turin,,Centro - Crocetta,10,5.0,2,1.0,,173.0,,2017-06-29 00:53:07.996638,45.064538,7.683704,0101000020E6100000D993C0E61CBC1E40B4ACFBC742884640
18336880,1407,126861440,Entire home/apt,,Turin,,Centro - Crocetta,3,5.0,4,2.0,,167.0,,2017-06-29 00:53:07.986693,45.066025,7.686967,0101000020E610000095B9F94674BF1E40F5DBD78173884640
3462930,1407,11720054,Entire home/apt,,Turin,,Centro - Crocetta,26,4.5,4,2.0,,162.0,,2017-06-29 00:53:07.983445,45.063901,7.688576,0101000020E6100000F33D23111AC11E40429770E82D884640
15909119,1407,103197367,Entire home/apt,,Turin,,Centro - Crocetta,10,5.0,4,2.0,,150.0,,2017-06-29 00:53:07.980137,45.060177,7.672445,0101000020E6100000546F0D6C95B01E40577C43E1B3874640
863682,1407,4529924,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,100,5.0,8,4.0,,156.0,,2017-06-29 00:53:07.975987,45.056229,7.677313,0101000020E6100000629F008A91B51E401C0B0A8332874640
7316172,1407,38328823,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",34,4.5,8,3.0,,173.0,,2017-06-29 00:53:07.972985,45.069589,7.701524,0101000020E6100000B96FB54E5CCE1E40A794D74AE8884640
4437234,1407,23031921,Entire home/apt,,Turin,,Centro - Crocetta,61,5.0,5,3.0,,173.0,,2017-06-29 00:53:07.969146,45.061736,7.687543,0101000020E6100000FA5FAE450BC01E40317E1AF7E6874640
13289364,1407,16718490,Entire home/apt,,Turin,,Centro - Crocetta,25,5.0,5,2.0,,162.0,,2017-06-29 00:53:07.965558,45.070631,7.681036,0101000020E610000039984D8061B91E40B98AC56F0A894640
3613250,1407,2482734,Entire home/apt,,Turin,,Centro - Crocetta,82,5.0,7,2.0,,172.0,,2017-06-29 00:53:07.962728,45.069615,7.685854,0101000020E6100000B952CF8250BE1E40D027F224E9884640
11490148,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,143.0,,2017-06-29 00:53:06.354981,45.073883,7.68124,0101000020E61000007DE882FA96B91E407D5D86FF74894640
7510308,1407,39333907,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,4,2.0,,127.0,,2017-06-29 00:53:06.351018,45.06784,7.679781,0101000020E6100000CAC4AD8218B81E4029AE2AFBAE884640
3680759,1407,17448912,Entire home/apt,,Turin,,Centro - Crocetta,10,4.5,4,1.0,,144.0,,2017-06-29 00:53:06.344444,45.071143,7.675531,0101000020E610000099BC0166BEB31E406F2BBD361B894640
11450512,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,3,1.0,,132.0,,2017-06-29 00:53:06.341266,45.071276,7.690477,0101000020E61000008E8F16670CC31E40AE7E6C921F894640
1057497,1407,5824044,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,11,4.5,4,2.0,,133.0,,2017-06-29 00:53:06.337845,45.059607,7.682732,0101000020E61000000EBBEF181EBB1E406CCEC133A1874640
973021,1407,3414204,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,0,0.0,4,2.0,,137.0,,2017-06-29 00:53:06.327202,45.072173,7.664183,0101000020E6100000973C9E961FA81E40BD5301F73C894640
16340165,1407,106984593,Entire home/apt,,Turin,,Santa Rita - Mirafiori,0,0.0,6,3.0,,138.0,,2017-06-29 00:53:06.324161,45.014256,7.629488,0101000020E6100000D6E5948098841E40CAE2FE23D3814640
4469102,1407,23186806,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,138.0,,2017-06-29 00:53:06.320653,45.06637,7.69291,0101000020E61000001349F4328AC51E40BFB7E9CF7E884640
10206552,1407,34572349,Entire home/apt,,Turin,,Centro - Crocetta,10,5.0,6,2.0,,138.0,,2017-06-29 00:53:06.316597,45.0544,7.65982,0101000020E6100000A4FCA4DAA7A31E4082734694F6864640
5680113,1407,22719230,Entire home/apt,,Turin,,Santa Rita - Mirafiori,3,4.5,7,3.0,,138.0,,2017-06-29 00:53:06.312889,45.036022,7.645716,0101000020E610000008043A9336951E40E0F76F5E9C844640
3724703,1407,17448912,Entire home/apt,,Turin,,Centro - Crocetta,6,5.0,4,1.0,,144.0,,2017-06-29 00:53:06.309529,45.07079,7.675395,0101000020E6100000168733BF9AB31E4022718FA50F894640
