room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
2195418,1366,11197826,Private room,,Florence,,Centro Storico,154,5.0,1,1.0,,53.0,,2017-06-22 21:13:39.355581,43.77242,11.250629,0101000020E6100000BEDBBC71528026405E6397A8DEE24540
12459333,1366,44428497,Private room,,Florence,,Centro Storico,74,5.0,3,1.0,,57.0,,2017-06-22 21:13:39.352128,43.769907,11.247008,0101000020E610000063B323D5777E264012FB04508CE24540
1703713,1366,8844156,Private room,,Florence,,Centro Storico,124,4.5,2,1.0,,52.0,,2017-06-22 21:13:39.349326,43.777395,11.254438,0101000020E610000024B891B2458226407689EAAD81E34540
3676471,1366,725879,Private room,,Florence,,Centro Storico,220,5.0,1,1.0,,48.0,,2017-06-22 21:13:39.346245,43.775269,11.254169,0101000020E610000065506D7022822640234DBC033CE34540
18766317,1366,112998992,Private room,,Florence,,Centro Storico,8,5.0,2,1.0,,52.0,,2017-06-22 21:13:39.342993,43.780154,11.245319,0101000020E6100000C32CB4739A7D2640FBEB1516DCE34540
6374903,1366,6861991,Private room,,Florence,,Centro Storico,104,5.0,3,1.0,,62.0,,2017-06-22 21:13:39.334183,43.779816,11.236839,0101000020E6100000AED51EF642792640E272BC02D1E34540
7801532,1366,40857231,Private room,,Florence,,Centro Storico,114,4.5,2,1.0,,42.0,,2017-06-22 21:13:39.330532,43.768501,11.244259,0101000020E6100000E08101840F7D2640BEF8A23D5EE24540
61209,1366,274227,Private room,,Florence,,Campo di Marte,226,5.0,2,1.0,,48.0,,2017-06-22 21:13:39.324191,43.78331,11.265584,0101000020E610000086AE44A0FA8726409C50888043E44540
15476602,1366,64161081,Private room,,Florence,,Centro Storico,39,5.0,3,1.0,,46.0,,2017-06-22 21:13:39.321509,43.773227,11.247977,0101000020E6100000055262D7F67E26402DB1321AF9E24540
17898344,1366,96473695,Private room,,Florence,,Centro Storico,22,5.0,2,1.0,,52.0,,2017-06-22 21:13:39.318575,43.778771,11.253542,0101000020E61000002A53CC41D08126405F09A4C4AEE34540
7558303,1366,39619104,Private room,,Florence,,Centro Storico,68,5.0,3,1.0,,46.0,,2017-06-22 21:13:39.316204,43.781544,11.259545,0101000020E61000003EAE0D15E3842640483140A209E44540
887857,1366,4708510,Private room,,Florence,,Centro Storico,139,5.0,2,1.0,,53.0,,2017-06-22 21:13:39.313433,43.776004,11.242306,0101000020E6100000C83F33880F7C264058C85C1954E34540
1376740,1366,7457385,Private room,,Florence,,Rifredi,82,5.0,2,1.0,,46.0,,2017-06-22 21:13:39.309921,43.790903,11.220211,0101000020E61000005D70067FBF70264076A73B4F3CE54540
8123940,1366,25896317,Private room,,Florence,,Rifredi,95,5.0,2,1.0,,44.0,,2017-06-22 21:13:39.304363,43.787337,11.240877,0101000020E610000099B7EA3A547B264023F77475C7E44540
16980510,1366,99835646,Private room,,Florence,,Centro Storico,26,5.0,2,1.0,,48.0,,2017-06-22 21:13:39.300928,43.779129,11.242571,0101000020E610000081EA1F44327C2640BE2EC37FBAE34540
5532937,1366,28690671,Private room,,Florence,,Isolotto- Legnaia,3,5.0,1,1.0,,28.0,,2017-06-22 21:13:33.506219,43.765248,11.17894,0101000020E61000007AE40F069E5B26402AAA7EA5F3E14540
5515674,1366,28607671,Private room,,Florence,,Isolotto- Legnaia,2,0.0,3,1.0,,35.0,,2017-06-22 21:13:31.870650,43.781546,11.190343,0101000020E6100000890B40A374612640E92807B309E44540
7126946,1366,28690671,Private room,,Florence,,Isolotto- Legnaia,2,0.0,2,1.0,,32.0,,2017-06-22 21:13:31.867600,43.764848,11.179988,0101000020E61000004B581B63275C26409C340D8AE6E14540
3062983,1366,5359682,Private room,,Florence,,Centro Storico,130,4.5,2,1.0,,33.0,,2017-06-22 21:13:15.635173,43.769164,11.248913,0101000020E610000037195586717F26405AA148F773E24540
13259976,1366,46449436,Private room,,Florence,,Isolotto- Legnaia,0,0.0,2,1.0,,29.0,,2017-06-22 21:12:50.428447,43.769221,11.236555,0101000020E61000001A69A9BC1D792640BE326FD575E24540
16060381,1366,104603738,Private room,,Florence,,Centro Storico,2,0.0,2,1.0,,39.0,,2017-06-22 21:12:42.427095,43.765775,11.248564,0101000020E610000007EDD5C7437F2640158C4AEA04E24540
19300341,1366,33714874,Private room,,Florence,,Centro Storico,0,0.0,1,1.0,,40.0,,2017-06-22 21:12:42.421968,43.766624,11.246121,0101000020E6100000B7B75B92037E2640132A38BC20E24540
2272205,1366,11601081,Private room,,Florence,,Centro Storico,40,4.0,2,1.0,,29.0,,2017-06-22 21:11:42.975849,43.774645,11.253767,0101000020E6100000AA9B8BBFED81264045813E9127E34540
1106245,1366,5407377,Private room,,Florence,,Centro Storico,28,4.5,1,1.0,,32.0,,2017-06-22 21:10:59.759726,43.768949,11.264514,0101000020E610000015AB06616E8726405DA5BBEB6CE24540
11880691,1366,51295181,Private room,,Florence,,Campo di Marte,24,5.0,3,1.0,,28.0,,2017-06-22 21:10:05.060815,43.773021,11.281109,0101000020E6100000F838D384ED8F2640840F255AF2E24540
803954,1366,952154,Private room,,Florence,,Campo di Marte,37,4.5,1,1.0,,37.0,,2017-06-22 21:10:05.055252,43.782989,11.277561,0101000020E6100000454AB3791C8E26405A10CAFB38E44540
13737481,1366,64668639,Private room,,Florence,,Gavinana-Galluzzo,21,4.5,2,1.0,,37.0,,2017-06-22 21:09:47.684168,43.747079,11.233444,0101000020E610000015E5D2F885772640A243E048A0DF4540
15852038,1366,34230935,Private room,,Florence,,Gavinana-Galluzzo,29,4.5,3,1.0,,27.0,,2017-06-22 21:09:40.540517,43.740181,11.298404,0101000020E6100000BDFDB968C89826406F0F4240BEDE4540
16944300,1366,34230935,Private room,,Florence,,Gavinana-Galluzzo,26,4.0,5,1.0,,18.0,,2017-06-22 21:09:36.832065,43.739735,11.297337,0101000020E610000011C8258E3C982640715AF0A2AFDE4540
19020710,1366,123898013,Private room,,Florence,,Gavinana-Galluzzo,4,4.5,4,1.0,,40.0,,2017-06-22 21:09:35.221637,43.755743,11.290248,0101000020E61000007575C7629B9426402997C62FBCE04540
2965855,1366,15130669,Private room,,Florence,,Rifredi,33,5.0,3,1.0,,35.0,,2017-06-22 21:09:16.164593,43.787709,11.226027,0101000020E6100000A7069ACFB9732640E7E104A6D3E44540
15138975,1366,96000092,Private room,,Florence,,Isolotto- Legnaia,6,5.0,1,1.0,,32.0,,2017-06-22 21:09:14.738765,43.773879,11.194625,0101000020E6100000CFF753E3A5632640D50792770EE34540
13162944,1366,73514309,Private room,,Florence,,Isolotto- Legnaia,0,0.0,2,1.0,,15.0,,2017-06-22 21:09:13.167567,43.775317,11.159011,0101000020E61000009468C9E369512640348463963DE34540
11805916,1366,62814381,Private room,,Florence,,Rifredi,30,4.5,1,1.0,,29.0,,2017-06-22 21:09:13.159976,43.797368,11.194737,0101000020E61000006EA46C91B46326403F70952710E64540
12259262,1366,48065476,Private room,,Florence,,Isolotto- Legnaia,0,0.0,2,1.0,,26.0,,2017-06-22 21:09:09.983611,43.777798,11.194742,0101000020E6100000B5503239B5632640757286E28EE34540
17050858,1366,17622758,Private room,,Florence,,Isolotto- Legnaia,4,5.0,3,1.0,,35.0,,2017-06-22 21:09:08.381674,43.775266,11.192976,0101000020E610000067D311C0CD622640B2D991EA3BE34540
18393859,1366,30089320,Private room,,Florence,,Isolotto- Legnaia,1,0.0,2,1.0,,40.0,,2017-06-22 21:09:08.351677,43.773494,11.203585,0101000020E61000008EE9094B3C6826407CD3F4D901E34540
10494331,1366,47180518,Private room,,Florence,,Rifredi,0,0.0,2,1.0,,26.0,,2017-06-22 21:09:06.990305,43.797126,11.216688,0101000020E61000000DDFC2BAF16E264049658A3908E64540
735345,1366,2997726,Private room,,Florence,,Rifredi,204,4.0,4,1.0,,40.0,,2017-06-22 21:09:05.320080,43.796911,11.226937,0101000020E610000034812216317426404D69FD2D01E64540
10665455,1366,55090949,Private room,,Florence,,Rifredi,72,4.0,2,1.0,,31.0,,2017-06-22 21:09:02.827525,43.797304,11.158088,0101000020E6100000B4C70BE9F0502640287CB60E0EE64540
1613247,1366,7802981,Private room,,Florence,,Rifredi,323,4.5,2,1.0,,18.0,,2017-06-22 21:08:59.688614,43.795757,11.193802,0101000020E61000007DCC07043A6326401348895DDBE54540
17116192,1366,112555192,Private room,,Florence,,Rifredi,8,5.0,2,1.0,,35.0,,2017-06-22 21:08:58.226342,43.796971,11.221748,0101000020E610000025E82FF488712640226E4E2503E64540
16594030,1366,68463811,Private room,,Florence,,Rifredi,21,5.0,3,1.0,,29.0,,2017-06-22 21:08:51.814819,43.796145,11.206665,0101000020E6100000A774B0FECF692640DDEF5014E8E54540
5229173,1366,7802981,Private room,,Florence,,Rifredi,215,4.5,2,1.0,,33.0,,2017-06-22 21:08:51.808498,43.796295,11.193718,0101000020E6100000064B75012F632640F27B9BFEECE54540
18838573,1366,130306490,Private room,,Florence,,Rifredi,5,5.0,2,1.0,,36.0,,2017-06-22 21:08:51.795679,43.798147,11.215023,0101000020E61000008FC6A17E176E264044334FAE29E64540
5944783,1366,11601081,Private room,,Florence,,Centro Storico,30,4.0,2,1.0,,35.0,,2017-06-22 21:08:45.910954,43.776824,11.254375,0101000020E61000000AD7A3703D822640BB5F05F86EE34540
13385871,1366,46449436,Private room,,Florence,,Isolotto- Legnaia,0,0.0,2,1.0,,29.0,,2017-06-22 21:08:45.908320,43.768577,11.238412,0101000020E6100000AAF23D23117A264099BA2BBB60E24540
14922285,1366,39180619,Private room,,Florence,,Centro Storico,8,5.0,2,1.0,,32.0,,2017-06-22 21:08:44.150666,43.773087,11.263181,0101000020E61000006EDBF7A8BF8626403BFBCA83F4E24540
18159000,1366,125237891,Private room,,Florence,,Centro Storico,1,0.0,2,1.0,,35.0,,2017-06-22 21:08:44.146777,43.770505,11.243422,0101000020E6100000FB40F2CEA17C2640C63368E89FE24540
5176129,1366,26773686,Private room,,Florence,,Centro Storico,64,4.5,1,1.0,,35.0,,2017-06-22 21:08:44.144403,43.768455,11.244021,0101000020E61000000E130D52F07C26404EB9C2BB5CE24540
14766154,1366,92016372,Private room,,Florence,,Centro Storico,24,4.5,2,1.0,,40.0,,2017-06-22 21:08:40.582898,43.765631,11.244163,0101000020E610000058C9C7EE027D2640E2E6543200E24540
18550043,1366,128776907,Private room,,Florence,,Centro Storico,0,0.0,1,2.0,,33.0,,2017-06-22 21:08:37.224021,43.753324,11.24676,0101000020E610000003ECA353577E26405DA5BBEB6CE04540
17391932,1366,44864859,Private room,,Florence,,Centro Storico,9,4.5,3,1.0,,35.0,,2017-06-22 21:08:37.221443,43.765936,11.23913,0101000020E610000026FC523F6F7A26401F6ADB300AE24540
16515249,1366,83908410,Private room,,Florence,,Rifredi,0,0.0,2,1.0,,29.0,,2017-06-22 21:08:29.254246,43.790033,11.223836,0101000020E6100000BD55D7A19A72264061E124CD1FE54540
8350299,1366,6982600,Private room,,Florence,,Isolotto- Legnaia,14,5.0,2,1.0,,40.0,,2017-06-22 21:08:29.249975,43.774276,11.23303,0101000020E610000048F949B54F772640F209D9791BE34540
8502468,1366,22059280,Private room,,Florence,,Isolotto- Legnaia,0,0.0,1,1.0,,40.0,,2017-06-22 21:08:29.243201,43.77395,11.231226,0101000020E610000044F81741637626409E5E29CB10E34540
15493506,1366,99497667,Private room,,Florence,,Rifredi,0,0.0,1,1.0,,11.0,,2017-06-22 21:08:27.703876,43.796732,11.231652,0101000020E6100000221B48179B7626409DD66D50FBE54540
697846,1366,3466507,Private room,,Florence,,Centro Storico,257,5.0,2,1.0,,35.0,,2017-06-22 21:08:27.665020,43.771403,11.241253,0101000020E6100000B01F6283857B2640A5846055BDE24540
13583012,1366,78406548,Private room,,Florence,,Centro Storico,12,4.5,5,3.0,,38.0,,2017-06-22 21:08:22.604561,43.786645,11.233073,0101000020E61000004529215855772640ED478AC8B0E44540
19423708,1366,127065253,Private room,,Florence,,Rifredi,0,0.0,3,1.0,,40.0,,2017-06-22 21:08:20.977377,43.79359,11.22089,0101000020E6100000E2067C7E1871264061376C5B94E54540
6265664,1366,30954234,Private room,,Florence,,Centro Storico,60,4.5,2,1.0,,32.0,,2017-06-22 21:08:19.483555,43.784648,11.232325,0101000020E61000001E166A4DF3762640976F7D586FE44540
1753210,1366,6156761,Private room,,Florence,,Rifredi,29,4.5,2,1.0,,37.0,,2017-06-22 21:08:15.477043,43.793916,11.245735,0101000020E610000012F758FAD07D2640B5E21B0A9FE54540
10738380,1366,55512351,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,35.0,,2017-06-22 21:07:12.446309,43.768869,11.264041,0101000020E6100000359BC7613087264041F4A44C6AE24540
14261696,1366,86880231,Private room,,Florence,,Centro Storico,6,5.0,2,1.0,,35.0,,2017-06-22 21:07:07.727296,43.766874,11.249203,0101000020E610000053211E89977F26408C135FED28E24540
12952127,1366,6736243,Private room,,Florence,,Centro Storico,39,4.5,1,1.0,,40.0,,2017-06-22 21:07:07.712566,43.767399,11.265729,0101000020E61000009432A9A10D882640D6FD63213AE24540
7169036,1366,16922250,Private room,,Florence,,Centro Storico,3,4.5,2,1.0,,35.0,,2017-06-22 21:07:01.401606,43.769186,11.258652,0101000020E61000000917F2086E8426404145D5AF74E24540
8163716,1366,896724,Private room,,Florence,,Gavinana-Galluzzo,0,0.0,1,1.0,,33.0,,2017-06-22 21:06:59.567005,43.760351,11.287224,0101000020E6100000AB402D060F9326408E3D7B2E53E14540
16546406,1366,108909605,Private room,,Florence,,Gavinana-Galluzzo,1,0.0,1,2.0,,29.0,,2017-06-22 21:06:59.556517,43.761123,11.283738,0101000020E6100000D0436D1B46912640E09D7C7A6CE14540
16919924,1366,90202970,Private room,,Florence,,Gavinana-Galluzzo,11,5.0,2,1.0,,40.0,,2017-06-22 21:06:59.544508,43.761518,11.290741,0101000020E610000072361D01DC9426405DA8FC6B79E14540
13838842,1366,67953719,Private room,,Florence,,Campo di Marte,10,4.5,1,1.0,,27.0,,2017-06-22 21:06:56.918416,43.773885,11.276992,0101000020E6100000DC813AE5D18D2640B7EEE6A90EE34540
11081073,1366,57524964,Private room,,Florence,,Campo di Marte,20,4.5,2,1.0,,23.0,,2017-06-22 21:06:56.895729,43.773117,11.273791,0101000020E6100000D6E07D552E8C2640A67D737FF5E24540
2307851,1366,11786533,Private room,,Florence,,Gavinana-Galluzzo,25,5.0,2,1.0,,35.0,,2017-06-22 21:06:55.486620,43.756148,11.298281,0101000020E61000004E098849B8982640C9772975C9E04540
1000706,1366,5502064,Private room,,Florence,,Gavinana-Galluzzo,40,4.5,3,1.0,,31.0,,2017-06-22 21:06:53.981232,43.75325,11.288715,0101000020E6100000B2BAD573D293264023DBF97E6AE04540
5927251,1366,30775789,Private room,,Florence,,Gavinana-Galluzzo,42,4.5,2,1.0,,35.0,,2017-06-22 21:06:53.963356,43.75612,11.295855,0101000020E610000056B77A4E7A972640FFEC478AC8E04540
17616518,1366,32972756,Private room,,Florence,,Gavinana-Galluzzo,17,5.0,2,1.0,,32.0,,2017-06-22 21:06:52.157227,43.76043,11.287554,0101000020E610000000AB23473A932640DA722EC555E14540
1351390,1366,2271302,Private room,,Florence,,Campo di Marte,49,5.0,2,1.0,,40.0,,2017-06-22 21:06:52.132694,43.768599,11.288964,0101000020E61000005471E316F3932640815EB87361E24540
7489873,1366,38663727,Private room,,Florence,,Centro Storico,21,5.0,1,1.0,,35.0,,2017-06-22 21:06:46.569192,43.771739,11.270474,0101000020E61000002CD670917B8A26401C06F357C8E24540
6443111,1366,26855513,Private room,,Florence,,Centro Storico,0,0.0,1,1.0,,18.0,,2017-06-22 21:06:46.566617,43.771472,11.255647,0101000020E61000001AA4E029E4822640CEE33098BFE24540
16413552,1366,525115,Private room,,Florence,,Centro Storico,1,0.0,3,1.0,,40.0,,2017-06-22 21:06:46.563240,43.776765,11.254474,0101000020E6100000575D876A4A822640B6D617096DE34540
9233910,1366,47997865,Private room,,Florence,,Centro Storico,52,4.5,2,1.0,,29.0,,2017-06-22 21:06:46.558013,43.775826,11.259385,0101000020E61000005B25581CCE84264079B130444EE34540
6394734,1366,13336042,Private room,,Florence,,Centro Storico,3,5.0,1,1.0,,21.0,,2017-06-22 21:06:46.552568,43.77677,11.255775,0101000020E6100000D044D8F0F4822640C84109336DE34540
3517858,1366,525115,Private room,,Florence,,Centro Storico,48,4.0,2,1.0,,29.0,,2017-06-22 21:06:46.545086,43.775271,11.255362,0101000020E61000004548DDCEBE822640C34483143CE34540
3288292,1366,3472361,Private room,,Florence,,Rifredi,40,4.5,1,1.0,,30.0,,2017-06-22 21:06:46.537087,43.785996,11.253731,0101000020E610000077F69507E9812640B66455849BE44540
4080384,1366,17343973,Private room,,Florence,,Rifredi,17,4.5,2,1.0,,30.0,,2017-06-22 21:06:43.159225,43.78846,11.251561,0101000020E6100000EBE5779ACC802640221ADD41ECE44540
7209950,1366,26297887,Private room,,Florence,,Rifredi,5,4.0,2,1.0,,37.0,,2017-06-22 21:06:41.709241,43.787198,11.251585,0101000020E61000000D54C6BFCF80264001BD70E7C2E44540
15699708,1366,215302,Private room,,Florence,,Centro Storico,22,4.5,2,1.0,,41.0,,2017-06-22 21:06:41.704375,43.773925,11.251542,0101000020E61000001024EF1CCA802640454772F90FE34540
10714550,1366,55370749,Private room,,Florence,,Centro Storico,6,4.0,2,1.0,,39.0,,2017-06-22 21:06:41.698531,43.772301,11.257691,0101000020E610000073F22213F083264084D558C2DAE24540
19054170,1366,5197506,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,32.0,,2017-06-22 21:06:41.690287,43.773497,11.250258,0101000020E6100000EF1F0BD121802640ED461FF301E34540
16096611,1366,97306468,Private room,,Florence,,Centro Storico,1,0.0,2,1.0,,33.0,,2017-06-22 21:06:36.412410,43.776646,11.252369,0101000020E6100000670C738236812640DC48D92269E34540
17485783,1366,38777494,Private room,,Florence,,Campo di Marte,2,0.0,2,1.0,,41.0,,2017-06-22 21:06:24.053458,43.773158,11.293045,0101000020E61000003C8386FE09962640055262D7F6E24540
13813153,1366,67953719,Private room,,Florence,,Campo di Marte,8,5.0,1,1.0,,26.0,,2017-06-22 21:06:24.018574,43.774244,11.276063,0101000020E610000074452921588D2640E78F696D1AE34540
13258013,1366,57524964,Private room,,Florence,,Campo di Marte,19,4.5,3,1.0,,35.0,,2017-06-22 21:06:21.937135,43.773242,11.272924,0101000020E61000004696CCB1BC8B264063F20698F9E24540
6555467,1366,34284894,Private room,,Florence,,Campo di Marte,1,0.0,1,1.0,,35.0,,2017-06-22 21:06:19.011699,43.793295,11.272504,0101000020E6100000F10EF0A4858B2640488AC8B08AE54540
19066992,1366,133106320,Private room,,Florence,,Campo di Marte,0,0.0,3,1.0,,32.0,,2017-06-22 21:06:19.007697,43.781508,11.27166,0101000020E61000004243FF04178B2640FCC7427408E44540
5243208,1366,4925576,Private room,,Florence,,Campo di Marte,26,5.0,2,1.0,,29.0,,2017-06-22 21:06:18.991157,43.779732,11.276447,0101000020E6100000952710768A8D264085D21742CEE34540
6371747,1366,33203462,Private room,,Florence,,Centro Storico,13,4.5,1,1.0,,40.0,,2017-06-22 21:06:12.245919,43.768977,11.264612,0101000020E610000020425C397B87264027309DD66DE24540
6650932,1366,13336042,Private room,,Florence,,Centro Storico,2,0.0,1,1.0,,29.0,,2017-06-22 21:06:12.242172,43.776652,11.255534,0101000020E61000003A083A5AD5822640BE2F2E5569E34540
9877672,1366,21834400,Private room,,Florence,,Campo di Marte,12,5.0,2,1.0,,38.0,,2017-06-22 21:06:12.224099,43.778906,11.269747,0101000020E610000063635E471C8A26403F541A31B3E34540
4442898,1366,6615546,Private room,,Florence,,Centro Storico,5,5.0,2,1.0,,35.0,,2017-06-22 21:06:12.207812,43.770027,11.259497,0101000020E6100000FAD170CADC842640BC04A73E90E24540
10005631,1366,1466787,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,35.0,,2017-06-22 21:06:07.547465,43.767904,11.256637,0101000020E610000019E3C3EC65832640DA3BA3AD4AE24540
281388,1366,1466787,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,35.0,,2017-06-22 21:06:07.541414,43.769163,11.257995,0101000020E61000002310AFEB178426408925E5EE73E24540
1211606,1366,6615546,Private room,,Florence,,Centro Storico,29,5.0,1,1.0,,35.0,,2017-06-22 21:06:07.535481,43.771715,11.259871,0101000020E61000008E5BCCCF0D852640946A9F8EC7E24540
289347,1366,1466787,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,35.0,,2017-06-22 21:06:07.525478,43.767428,11.257822,0101000020E6100000EE60C43E018426407104A9143BE24540
1530710,1366,8164972,Private room,,Florence,,Centro Storico,6,5.0,2,1.0,,41.0,,2017-06-22 21:06:07.522771,43.770581,11.264762,0101000020E6100000757286E28E872640A1F5F065A2E24540
2249514,1366,11486420,Private room,,Florence,,Campo di Marte,20,4.5,1,1.0,,35.0,,2017-06-22 21:06:05.343807,43.775928,11.292859,0101000020E6100000B4AD669DF19526407D06D49B51E34540
9687206,1366,2015725,Private room,,Florence,,Centro Storico,3,4.0,3,1.0,,35.0,,2017-06-22 21:06:05.340186,43.775071,11.269043,0101000020E61000007A6F0C01C0892640FC89CA8635E34540
10005922,1366,1466787,Private room,,Florence,,Centro Storico,0,0.0,1,1.0,,35.0,,2017-06-22 21:06:05.337956,43.769042,11.258027,0101000020E610000051F86C1D1C8426400EA0DFF76FE24540
19157954,1366,133073271,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,35.0,,2017-06-22 21:06:05.331764,43.76972,11.258259,0101000020E61000009BCB0D863A842640DF89592F86E24540
4471817,1366,23201918,Private room,,Florence,,Centro Storico,9,4.5,2,1.0,,36.0,,2017-06-22 21:06:05.322212,43.782004,11.257163,0101000020E6100000857B65DEAA832640ACAB02B518E44540
3261940,1366,12316952,Private room,,Florence,,Centro Storico,2,0.0,1,1.0,,31.0,,2017-06-22 21:06:05.318186,43.77112,11.264831,0101000020E610000017EFC7ED9787264051A5660FB4E24540
10005871,1366,1466787,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,35.0,,2017-06-22 21:06:05.309655,43.767352,11.258423,0101000020E61000008411FB04508426409642209738E24540
4515210,1366,23201918,Private room,,Florence,,Centro Storico,15,4.0,2,1.0,,35.0,,2017-06-22 21:06:02.940520,43.782196,11.255791,0101000020E6100000E738B709F7822640F0879FFF1EE44540
6787166,1366,35534250,Private room,,Florence,,Campo di Marte,4,4.5,1,1.0,,35.0,,2017-06-22 21:06:02.931923,43.769198,11.27312,0101000020E61000005DC47762D68B264006137F1475E24540
10005949,1366,1466787,Private room,,Florence,,Centro Storico,0,0.0,1,1.0,,35.0,,2017-06-22 21:06:02.911356,43.767972,11.257509,0101000020E6100000F1D93A38D8832640321F10E84CE24540
19247177,1366,115050957,Private room,,Florence,,Centro Storico,0,0.0,3,2.0,,35.0,,2017-06-22 21:06:02.904634,43.779007,11.256835,0101000020E6100000B3EF8AE07F832640732D5A80B6E34540
12283904,1366,8949038,Private room,,Florence,,Centro Storico,11,4.5,2,1.0,,40.0,,2017-06-22 21:06:02.897416,43.768429,11.256308,0101000020E610000006685BCD3A8326402426A8E15BE24540
18182792,1366,88073485,Private room,,Florence,,Centro Storico,0,0.0,1,1.0,,29.0,,2017-06-22 21:06:01.411263,43.769221,11.263534,0101000020E6100000A4C4AEEDED862640BE326FD575E24540
1229169,1366,3185771,Private room,,Florence,,Campo di Marte,191,4.5,2,1.0,,31.0,,2017-06-22 21:06:01.404150,43.766621,11.272267,0101000020E6100000608F8994668B2640A2B60DA320E24540
16232362,1366,35748896,Private room,,Florence,,Centro Storico,4,4.5,2,1.0,,39.0,,2017-06-22 21:06:01.386023,43.76971,11.261537,0101000020E61000004E637B2DE8852640BCB376DB85E24540
6361912,1366,11601081,Private room,,Florence,,Centro Storico,45,4.5,10,1.0,,29.0,,2017-06-22 21:06:01.382392,43.773733,11.254745,0101000020E610000098A3C7EF6D822640016BD5AE09E34540
12393595,1366,16124115,Private room,,Florence,,Centro Storico,62,4.5,2,1.0,,23.0,,2017-06-22 21:06:01.377619,43.770202,11.260207,0101000020E61000006B6116DA398526402AA8A8FA95E24540
10005811,1366,1466787,Private room,,Florence,,Centro Storico,1,0.0,1,1.0,,35.0,,2017-06-22 21:06:01.367217,43.768158,11.25663,0101000020E61000004F58E201658326409414580053E24540
10714631,1366,55370749,Private room,,Florence,,Centro Storico,3,3.5,1,1.0,,23.0,,2017-06-22 21:06:01.358554,43.772182,11.256809,0101000020E61000000EA320787C832640AA471ADCD6E24540
15080232,1366,94968067,Private room,,Florence,,Campo di Marte,2,0.0,2,1.0,,31.0,,2017-06-22 21:05:59.578682,43.780791,11.269327,0101000020E61000000EDC813AE58926406D01A1F5F0E34540
11081172,1366,57524964,Private room,,Florence,,Campo di Marte,15,4.5,3,1.0,,23.0,,2017-06-22 21:05:59.558546,43.7747,11.274023,0101000020E610000020B41EBE4C8C2640091B9E5E29E34540
16498555,1366,98890611,Private room,,Florence,,Campo di Marte,26,4.5,2,1.0,,33.0,,2017-06-22 21:05:59.552402,43.771573,11.273274,0101000020E6100000B8B1D991EA8B264001BD70E7C2E24540
2718532,1366,13911954,Private room,,Florence,,Gavinana-Galluzzo,46,4.5,2,1.0,,29.0,,2017-06-22 21:05:57.908374,43.760032,11.293978,0101000020E6100000AA7CCF4884962640EDF483BA48E14540
12203134,1366,12453010,Private room,,Florence,,Gavinana-Galluzzo,13,4.5,1,1.0,,23.0,,2017-06-22 21:05:57.893751,43.761823,11.289308,0101000020E61000003DF19C2D20942640992B836A83E14540
18703538,1366,127014587,Private room,,Florence,,Gavinana-Galluzzo,1,0.0,2,2.0,,35.0,,2017-06-22 21:05:57.891499,43.760703,11.282911,0101000020E6100000795BE9B5D99026400B7C45B75EE14540
14878699,1366,93277454,Private room,,Florence,,Campo di Marte,17,5.0,2,1.0,,35.0,,2017-06-22 21:05:57.878893,43.768358,11.27335,0101000020E610000024B9FC87F48B26405BCF108E59E24540
14200938,1366,50525741,Private room,,Florence,,Campo di Marte,11,4.5,2,1.0,,29.0,,2017-06-22 21:05:55.788868,43.782102,11.269145,0101000020E61000008BC3995FCD8926406F1118EB1BE44540
12313746,1366,21176554,Private room,,Florence,,Centro Storico,1,0.0,1,1.0,,28.0,,2017-06-22 21:05:55.786037,43.769307,11.264223,0101000020E6100000B7B3AF3C48872640BCCADAA678E24540
5156813,1366,26668500,Private room,,Florence,,Campo di Marte,19,4.5,1,1.0,,35.0,,2017-06-22 21:05:55.777033,43.778307,11.272243,0101000020E61000003E213B6F638B2640BA9F53909FE34540
9248589,1366,30089320,Private room,,Florence,,Centro Storico,68,4.0,2,1.0,,26.0,,2017-06-22 21:05:55.765060,43.781224,11.256325,0101000020E61000005E4BC8073D832640D76CE525FFE34540
14052983,1366,67953719,Private room,,Florence,,Campo di Marte,4,5.0,1,1.0,,29.0,,2017-06-22 21:05:53.934841,43.773119,11.276344,0101000020E610000043E4F4F57C8D264047753A90F5E24540
7929152,1366,41811682,Private room,,Florence,,Centro Storico,29,4.5,1,1.0,,40.0,,2017-06-22 21:05:53.926988,43.77554,11.26398,0101000020E61000009E98F56228872640B35E0CE544E34540
11684442,1366,62068674,Private room,,Florence,,Campo di Marte,71,4.5,3,1.0,,35.0,,2017-06-22 21:05:53.923935,43.77249,11.272981,0101000020E6100000D7DB662AC48B2640573ECBF3E0E24540
18725634,1366,130226595,Private room,,Florence,,Centro Storico,0,0.0,2,1.0,,29.0,,2017-06-22 21:05:50.901902,43.776033,11.255632,0101000020E6100000459F8F32E2822640F2CEA10C55E34540
